--b249b97d2--2022-05-18--Seyed Alireza Damghani
0	11	ODIN_II/SRC/include/BLIF.hh
0	3	ODIN_II/SRC/netlist_utils.cpp
8	0	ODIN_II/SRC/partial_map.cpp

--5ba1a7db7--2021-05-10--Seyed Alireza Damghani
12	9	ODIN_II/SRC/BLIFReader.cc
2	2	ODIN_II/SRC/GenericReader.cc
2	5	ODIN_II/SRC/netlist_utils.cpp
17	19	ODIN_II/SRC/odin_ii.cpp

--8266e4f82--2021-05-10--Seyed Alireza Damghani
12	12	ODIN_II/SRC/BLIFReader.cc
9	5	ODIN_II/SRC/BLIFWriter.cc
13	9	ODIN_II/SRC/GenericReader.cc
5	4	ODIN_II/SRC/GenericWriter.cc
61	39	ODIN_II/SRC/blif_elaborate.cc
2	2	ODIN_II/SRC/include/BLIF.hh
0	3	ODIN_II/SRC/include/odin_globals.h
0	1	ODIN_II/SRC/include/odin_types.h
20	0	ODIN_II/SRC/odin_ii.cpp
0	1	ODIN_II/SRC/parse_making_ast.cpp

--4d40b01cb--2021-05-07--Seyed Alireza Damghani
4	1	ODIN_II/SRC/GenericReader.cc
4	1	ODIN_II/SRC/GenericWriter.cc

--2128c4fa9--2021-05-07--Seyed Alireza Damghani
4	2	ODIN_II/SRC/BLIFReader.cc

--5318dd881--2021-05-06--Seyed Alireza Damghani
51	3	ODIN_II/SRC/BLIFReader.cc
8	0	ODIN_II/SRC/include/BLIF.hh

--872f81a46--2021-05-06--Seyed Alireza Damghani
4	3	ODIN_II/SRC/BLIFWriter.cc
5	0	ODIN_II/SRC/GenericIO.cc
35	2	ODIN_II/SRC/GenericWriter.cc
1	3	ODIN_II/SRC/include/BLIF.hh
3	0	ODIN_II/SRC/include/GenericIO.hh
3	0	ODIN_II/SRC/include/GenericWriter.hh
6	2	ODIN_II/SRC/odin_ii.cpp

--5863f8e37--2021-05-06--Seyed Alireza Damghani
26	8	ODIN_II/SRC/BLIFReader.cc

--535c8b0de--2021-05-06--Seyed Alireza Damghani
204	438	ODIN_II/SRC/BLIFReader.cc
77	137	ODIN_II/SRC/include/BLIF.hh

--b0e9e7d4a--2021-05-06--Seyed Alireza Damghani
25	13	ODIN_II/SRC/BLIFReader.cc
2	2	ODIN_II/SRC/GenericReader.cc
2	3	ODIN_II/SRC/GenericWriter.cc
2	2	ODIN_II/SRC/enum_str.cpp
2	2	ODIN_II/SRC/include/odin_types.h
11	0	ODIN_II/SRC/netlist_utils.cpp
21	19	ODIN_II/SRC/odin_ii.cpp
5	7	ODIN_II/SRC/odin_util.cpp
7	11	ODIN_II/SRC/partial_map.cpp

--6e6121da8--2021-05-05--Seyed Alireza Damghani
0	2	ODIN_II/SRC/BLIF.cc
2069	0	ODIN_II/SRC/BLIFReader.cc
662	0	ODIN_II/SRC/BLIFWriter.cc
0	721	ODIN_II/SRC/OdinBLIFReader.cc
0	1119	ODIN_II/SRC/SubcktBLIFReader.cc
15	13	ODIN_II/SRC/blif_elaborate.cc
174	53	ODIN_II/SRC/include/BLIF.hh
0	1092	ODIN_II/SRC/include/BLIFReader.cc
0	662	ODIN_II/SRC/include/BLIFWriter.cc
0	160	ODIN_II/SRC/include/OdinBLIFReader.hh
0	256	ODIN_II/SRC/include/SubcktBLIFReader.hh
0	35	ODIN_II/SRC/include/blif_types.hh
1	2	ODIN_II/SRC/include/config_t.h
0	1	ODIN_II/SRC/include/odin_error.h
2	3	ODIN_II/SRC/include/odin_types.h
14	32	ODIN_II/SRC/odin_ii.cpp

--c185cef04--2021-05-04--Seyed Alireza Damghani
1	4	ODIN_II/SRC/SubcktBLIFReader.cc
20	7	ODIN_II/SRC/blif_elaborate.cc
1	0	ODIN_II/SRC/include/odin_types.h

--be290273c--2021-05-03--Seyed Alireza Damghani
6	1644	ODIN_II/SRC/BLIF.cc
1092	0	ODIN_II/SRC/include/BLIFReader.cc
662	0	ODIN_II/SRC/include/BLIFWriter.cc
6	6	ODIN_II/SRC/odin_ii.cpp

--50cf14cda--2021-04-30--Seyed Alireza Damghani
600	7	ODIN_II/SRC/BLIF.cc
1	1	ODIN_II/SRC/GenericIO.cc
8	4	ODIN_II/SRC/GenericReader.cc
12	4	ODIN_II/SRC/GenericWriter.cc
100	1	ODIN_II/SRC/include/BLIF.hh
1	1	ODIN_II/SRC/include/GenericIO.hh
1	1	ODIN_II/SRC/include/GenericReader.hh
5	2	ODIN_II/SRC/include/GenericWriter.hh
5	0	ODIN_II/SRC/include/OdinBLIFReader.hh
5	0	ODIN_II/SRC/include/SubcktBLIFReader.hh
4	3	ODIN_II/SRC/include/file_types.hh
0	10	ODIN_II/SRC/include/output_blif.h
2	5	ODIN_II/SRC/odin_ii.cpp
0	589	ODIN_II/SRC/output_blif.cpp

--aea4650e1--2021-04-29--Seyed Alireza Damghani
1111	0	ODIN_II/SRC/BLIF.cc
0	1085	ODIN_II/SRC/BLIFReader.cc
2	3	ODIN_II/SRC/GenericIO.cc
11	11	ODIN_II/SRC/GenericReader.cc
65	0	ODIN_II/SRC/GenericWriter.cc
2	2	ODIN_II/SRC/OdinBLIFReader.cc
4	2	ODIN_II/SRC/SubcktBLIFReader.cc
1	1	ODIN_II/SRC/VerilogReader.cc
593	0	ODIN_II/SRC/blif_elaborate.cc
0	587	ODIN_II/SRC/blif_elaborate.cpp
409	0	ODIN_II/SRC/include/BLIF.hh
0	376	ODIN_II/SRC/include/BLIFReader.hh
2	2	ODIN_II/SRC/include/GenericIO.hh
13	10	ODIN_II/SRC/include/GenericReader.hh
72	0	ODIN_II/SRC/include/GenericWriter.hh
3	3	ODIN_II/SRC/include/OdinBLIFReader.hh
7	7	ODIN_II/SRC/include/SubcktBLIFReader.hh
1	1	ODIN_II/SRC/include/VerilogReader.hh
0	31	ODIN_II/SRC/include/blif_elaborate.h
31	0	ODIN_II/SRC/include/blif_elaborate.hh
1	0	ODIN_II/SRC/include/config_t.h
1	1	ODIN_II/SRC/include/odin_types.h
1	1	ODIN_II/SRC/include/output_blif.h
11	5	ODIN_II/SRC/odin_ii.cpp
3	3	ODIN_II/SRC/output_blif.cpp

--50d54cd44--2021-04-28--Seyed Alireza Damghani
7	8	ODIN_II/SRC/include/GenericReader.hh
1	1	ODIN_II/SRC/odin_ii.cpp

--caebcd731--2021-04-28--Seyed Alireza Damghani
1	1	ODIN_II/SRC/odin_ii.cpp

--64bd618d6--2021-04-28--Seyed Alireza Damghani
1085	0	ODIN_II/SRC/BLIFReader.cc
41	0	ODIN_II/SRC/GenericIO.cc
77	0	ODIN_II/SRC/GenericReader.cc
721	0	ODIN_II/SRC/OdinBLIFReader.cc
1120	0	ODIN_II/SRC/SubcktBLIFReader.cc
58	0	ODIN_II/SRC/VerilogReader.cc
2	2	ODIN_II/SRC/blif_elaborate.cpp
376	0	ODIN_II/SRC/include/BLIFReader.hh
52	0	ODIN_II/SRC/include/GenericIO.hh
70	0	ODIN_II/SRC/include/GenericReader.hh
155	0	ODIN_II/SRC/include/OdinBLIFReader.hh
251	0	ODIN_II/SRC/include/SubcktBLIFReader.hh
50	0	ODIN_II/SRC/include/VerilogReader.hh
0	10	ODIN_II/SRC/include/blif_type.h
35	0	ODIN_II/SRC/include/blif_types.hh
6	4	ODIN_II/SRC/include/config_t.h
35	0	ODIN_II/SRC/include/file_types.hh
10	0	ODIN_II/SRC/include/odin_ii.h
3	1	ODIN_II/SRC/include/odin_types.h
1	0	ODIN_II/SRC/include/odin_util.h
0	94	ODIN_II/SRC/include/read_blif.h
0	12	ODIN_II/SRC/include/read_yosys_blif.h
42	192	ODIN_II/SRC/odin_ii.cpp
16	0	ODIN_II/SRC/odin_util.cpp
0	1539	ODIN_II/SRC/read_blif.cpp
1	1	ODIN_II/SRC/read_xml_config_file.cpp
0	1168	ODIN_II/SRC/read_yosys_blif.cpp
217	0	ODIN_II/SRC/string_cache.cc
0	217	ODIN_II/SRC/string_cache.cpp

--3f8581281--2021-04-27--Seyed Alireza Damghani
6	4	ODIN_II/SRC/blif_elaborate.cpp
1	0	ODIN_II/SRC/enum_str.cpp
1	0	ODIN_II/SRC/include/odin_types.h
3	0	ODIN_II/SRC/partial_map.cpp
3	3	ODIN_II/SRC/read_yosys_blif.cpp

--e7e067382--2021-04-26--Seyed Alireza Damghani
2	8	ODIN_II/SRC/blif_elaborate.cpp
1	0	ODIN_II/SRC/parse_making_ast.cpp
2	5	ODIN_II/SRC/read_blif.cpp
9	6	ODIN_II/SRC/read_yosys_blif.cpp

--084791056--2021-04-26--Seyed Alireza Damghani
16	14	ODIN_II/SRC/blif_elaborate.cpp
3	3	ODIN_II/SRC/read_yosys_blif.cpp

--f60d26dd1--2021-04-26--Seyed Alireza Damghani
1	3	ODIN_II/SRC/blif_elaborate.cpp
137	32	ODIN_II/SRC/read_yosys_blif.cpp

--d09abcb4f--2021-04-26--Seyed Alireza Damghani
215	8	ODIN_II/SRC/blif_elaborate.cpp
1	0	ODIN_II/SRC/include/odin_error.h
4	0	ODIN_II/SRC/include/odin_globals.h
1	0	ODIN_II/SRC/include/partial_map.h
9	8	ODIN_II/SRC/include/read_blif.h
5	1	ODIN_II/SRC/odin_ii.cpp
89	1	ODIN_II/SRC/partial_map.cpp
45	21	ODIN_II/SRC/read_blif.cpp
158	71	ODIN_II/SRC/read_yosys_blif.cpp

--1a26f20b9--2021-04-16--Seyed Alireza Damghani
11	10	ODIN_II/SRC/blif_elaborate.cpp
2	0	ODIN_II/SRC/include/odin_util.h
6	0	ODIN_II/SRC/odin_util.cpp
358	94	ODIN_II/SRC/read_yosys_blif.cpp

--774c4f82b--2021-04-06--Seyed Alireza Damghani
154	39	ODIN_II/SRC/blif_elaborate.cpp
2	0	ODIN_II/SRC/include/odin_error.h
1	0	ODIN_II/SRC/odin_error.cpp
40	7	ODIN_II/SRC/read_yosys_blif.cpp

--164fc7398--2021-04-06--Seyed Alireza Damghani
1	1	ODIN_II/SRC/blif_elaborate.cpp
85	0	ODIN_II/SRC/include/read_blif.h
12	0	ODIN_II/SRC/include/read_yosys_blif.h
2	1	ODIN_II/SRC/odin_ii.cpp
16	231	ODIN_II/SRC/read_blif.cpp
676	0	ODIN_II/SRC/read_yosys_blif.cpp

--116e28c03--2021-04-05--Seyed Alireza Damghani
13	3	ODIN_II/SRC/blif_elaborate.cpp
1	1	ODIN_II/SRC/read_blif.cpp

--b9c1078a6--2021-04-05--Seyed Alireza Damghani
73	12	ODIN_II/SRC/read_blif.cpp

--12fbb0463--2021-04-05--Seyed Alireza Damghani
23	6	ODIN_II/SRC/odin_ii.cpp

--d99003952--2021-04-05--Seyed Alireza Damghani
2	2	ODIN_II/SRC/adders.cpp
60	164	ODIN_II/SRC/blif_elaborate.cpp
10	0	ODIN_II/SRC/include/blif_type.h
3	0	ODIN_II/SRC/include/config_t.h
3	1	ODIN_II/SRC/include/odin_types.h
26	6	ODIN_II/SRC/odin_ii.cpp
52	37	ODIN_II/SRC/read_blif.cpp

--f63c1c45a--2021-04-05--Seyed Alireza Damghani
8	0	ODIN_II/SRC/adders.cpp
362	0	ODIN_II/SRC/blif_elaborate.cpp
31	0	ODIN_II/SRC/include/blif_elaborate.h
1	0	ODIN_II/SRC/include/config_t.h
1	0	ODIN_II/SRC/include/odin_types.h
142	9	ODIN_II/SRC/odin_ii.cpp
62	5	ODIN_II/SRC/read_blif.cpp

--45e7cf4fc--2021-06-02--Seyed Alireza Damghani
76	8	ODIN_II/SRC/subtractions.cpp

--0e6271b06--2021-05-30--Xiretza
4	3	ODIN_II/SRC/include/odin_error.h
16	16	ODIN_II/SRC/odin_error.cpp

--469bccf62--2021-02-08--Seyed Alireza Damghani
5	2	ODIN_II/SRC/ast_elaborate.cpp

--1f016b581--2021-04-17--Seyed Alireza Damghani
29	6	ODIN_II/SRC/netlist_create_from_ast.cpp

--aeddc0229--2021-03-30--Harpreet Kaur
1	1	ODIN_II/SRC/netlist_create_from_ast.cpp
1	1	ODIN_II/SRC/odin_ii.cpp

--d76602656--2021-03-25--Seyed Alireza Damghani
19	3	ODIN_II/SRC/netlist_create_from_ast.cpp

--12d3a8a4d--2021-03-15--Seyed Alireza Damghani
17	9	ODIN_II/SRC/implicit_memory.cpp
4	2	ODIN_II/SRC/memories.cpp

--b0debed51--2021-03-05--Seyed Alireza Damghani
0	6	ODIN_II/SRC/ast_elaborate.cpp
3	0	ODIN_II/SRC/ast_util.cpp
2	0	ODIN_II/SRC/include/netlist_utils.h
2	0	ODIN_II/SRC/memories.cpp
396	297	ODIN_II/SRC/netlist_create_from_ast.cpp
103	0	ODIN_II/SRC/netlist_utils.cpp
1	1	ODIN_II/SRC/partial_map.cpp

--f38aa8f3e--2021-02-02--Seyed Alireza Damghani
36	3	ODIN_II/SRC/implicit_memory.cpp
1	0	ODIN_II/SRC/include/implicit_memory.h
129	14	ODIN_II/SRC/netlist_create_from_ast.cpp
9	1	ODIN_II/SRC/netlist_utils.cpp

--f2d12b8df--2021-01-15--Seyed Alireza Damghani
26	20	ODIN_II/SRC/ast_elaborate.cpp
1	0	ODIN_II/SRC/ast_util.cpp
2	11	ODIN_II/SRC/netlist_create_from_ast.cpp

--312a8d90f--2020-09-11--Georgiy Krylov
1	1	ODIN_II/SRC/odin_ii.cpp
23	0	ODIN_II/SRC/read_xml_config_file.cpp

--08f054c85--2020-10-05--Georgiy Krylov
6	12	ODIN_II/SRC/MixingOptimization.cpp
1	1	ODIN_II/SRC/include/MixingOptimization.hpp
1	2	ODIN_II/SRC/netlist_statistic.cpp

--b9e0e9f48--2020-09-17--s.alireza.damghani@unb.ca
181	90	ODIN_II/SRC/netlist_create_from_ast.cpp
1	0	ODIN_II/SRC/netlist_utils.cpp
127	117	ODIN_II/SRC/partial_map.cpp

--869501dbd--2020-09-08--djns1
3	3	ODIN_II/SRC/simulate_blif.cpp

--0d731c1ac--2020-07-04--djns1
5	5	ODIN_II/SRC/Hashtable.cpp
22	22	ODIN_II/SRC/adders.cpp
12	7	ODIN_II/SRC/hard_blocks.cpp
1	0	ODIN_II/SRC/include/node_creation_library.h
2	1	ODIN_II/SRC/include/odin_types.h
7	7	ODIN_II/SRC/memories.cpp
8	6	ODIN_II/SRC/multipliers.cpp
35	27	ODIN_II/SRC/netlist_check.cpp
4	3	ODIN_II/SRC/netlist_cleanup.cpp
49	42	ODIN_II/SRC/netlist_create_from_ast.cpp
5	4	ODIN_II/SRC/netlist_statistic.cpp
39	16	ODIN_II/SRC/netlist_utils.cpp
16	14	ODIN_II/SRC/netlist_visualizer.cpp
9	3	ODIN_II/SRC/node_creation_library.cpp
3	3	ODIN_II/SRC/odin_ii.cpp
107	26	ODIN_II/SRC/output_blif.cpp
33	29	ODIN_II/SRC/partial_map.cpp
11	9	ODIN_II/SRC/read_blif.cpp
136	69	ODIN_II/SRC/simulate_blif.cpp
12	8	ODIN_II/SRC/subtractions.cpp

--994135fb1--2020-08-25--jeanlego (Jean-Philippe Legault)
6	6	ODIN_II/SRC/ast_elaborate.cpp
1	1	ODIN_II/SRC/ast_util.cpp

--4a7c900d9--2020-08-21--emacdo12
1	0	ODIN_II/SRC/include/parse_making_ast.h
55	23	ODIN_II/SRC/parse_making_ast.cpp

--b19fa416e--2020-08-21--jeanlego (Jean-Philippe Legault)
3	3	ODIN_II/SRC/include/MixingOptimization.hpp
1	1	ODIN_II/SRC/include/netlist_statistic.h

--f3ff95695--2020-08-03--Georgiy Krylov
6	0	ODIN_II/SRC/include/odin_globals.h
4	0	ODIN_II/SRC/include/odin_types.h
24	2	ODIN_II/SRC/odin_ii.cpp
1	6	ODIN_II/SRC/partial_map.cpp

--a304b42f6--2020-08-04--Georgiy Krylov
74	0	ODIN_II/SRC/HardSoftLogicMixer.cpp
178	0	ODIN_II/SRC/MixingOptimization.cpp
96	0	ODIN_II/SRC/include/HardSoftLogicMixer.hpp
230	0	ODIN_II/SRC/include/MixingOptimization.hpp
14	0	ODIN_II/SRC/include/netlist_statistic.h
6	0	ODIN_II/SRC/include/odin_types.h
19	0	ODIN_II/SRC/netlist_statistic.cpp
5	1	ODIN_II/SRC/simulate_blif.cpp

--d76c68400--2020-08-21--jeanlego (Jean-Philippe Legault)
27	18	ODIN_II/SRC/ast_util.cpp
1	1	ODIN_II/SRC/implicit_memory.cpp
8	17	ODIN_II/SRC/netlist_create_from_ast.cpp
1	1	ODIN_II/SRC/read_blif.cpp

--23fd3c681--2020-08-19--emacdo12
11	6	ODIN_II/SRC/adders.cpp
152	163	ODIN_II/SRC/ast_elaborate.cpp
2	2	ODIN_II/SRC/ast_loop_unroll.cpp
50	48	ODIN_II/SRC/ast_util.cpp
2	2	ODIN_II/SRC/hard_blocks.cpp
1	1	ODIN_II/SRC/hierarchy_util.cpp
11	11	ODIN_II/SRC/implicit_memory.cpp
1	0	ODIN_II/SRC/include/odin_types.h
14	14	ODIN_II/SRC/memories.cpp
4	4	ODIN_II/SRC/multipliers.cpp
362	362	ODIN_II/SRC/netlist_create_from_ast.cpp
138	91	ODIN_II/SRC/parse_making_ast.cpp
1	1	ODIN_II/SRC/partial_map.cpp
2	2	ODIN_II/SRC/read_blif.cpp
1	1	ODIN_II/SRC/verilog_flex.l

--f34d28c3a--2020-08-19--jeanlego (Jean-Philippe Legault)
165	6	ODIN_II/SRC/verilog_bison.y
0	1	ODIN_II/SRC/verilog_flex.l

--4fcdd9426--2020-08-06--jeanlego (Jean-Philippe Legault)
30	40	ODIN_II/SRC/odin_error.cpp

--28f0a51c1--2020-08-06--jeanlego (Jean-Philippe Legault)
0	1	ODIN_II/SRC/ast_elaborate.cpp
0	1	ODIN_II/SRC/ast_util.cpp
0	1	ODIN_II/SRC/enum_str.cpp
0	2	ODIN_II/SRC/include/odin_types.h
4	6	ODIN_II/SRC/netlist_create_from_ast.cpp
25	62	ODIN_II/SRC/parse_making_ast.cpp
5	6	ODIN_II/SRC/verilog_bison.y

--cbd6258a1--2020-08-06--jeanlego (Jean-Philippe Legault)
6	7	ODIN_II/SRC/ast_elaborate.cpp
1	1	ODIN_II/SRC/ast_util.cpp
1	1	ODIN_II/SRC/include/odin_types.h
3	3	ODIN_II/SRC/include/parse_making_ast.h
85	131	ODIN_II/SRC/parse_making_ast.cpp
56	45	ODIN_II/SRC/verilog_bison.y

--36cfd4c8b--2020-08-06--jeanlego (Jean-Philippe Legault)
3	3	ODIN_II/SRC/verilog_bison.y

--a6182d5d7--2020-08-06--jeanlego (Jean-Philippe Legault)
233	233	ODIN_II/SRC/verilog_flex.l

--7dd958087--2020-08-06--jeanlego (Jean-Philippe Legault)
9	1	ODIN_II/SRC/enum_str.cpp
9	0	ODIN_II/SRC/include/odin_types.h
294	37	ODIN_II/SRC/verilog_bison.y
705	633	ODIN_II/SRC/verilog_flex.l

--d4ea40548--2020-08-04--emacdo12
1	1	ODIN_II/SRC/netlist_create_from_ast.cpp

--efdb61071--2020-07-16--emacdo12
20	8	ODIN_II/SRC/ast_elaborate.cpp
70	0	ODIN_II/SRC/netlist_create_from_ast.cpp

--f617a87ee--2020-07-18--emacdo12
17	21	ODIN_II/SRC/ast_elaborate.cpp
3	1	ODIN_II/SRC/parse_making_ast.cpp

--3e3118d8a--2020-07-20--jeanlego (Jean-Philippe Legault)
2	5	ODIN_II/SRC/simulate_blif.cpp

--bf84ff46d--2020-07-19--jeanlego (Jean-Philippe Legault)
5	0	ODIN_II/SRC/ast_util.cpp
1	0	ODIN_II/SRC/enum_str.cpp
1	0	ODIN_II/SRC/include/odin_types.h
3	2	ODIN_II/SRC/netlist_create_from_ast.cpp
1	0	ODIN_II/SRC/output_blif.cpp
2	1	ODIN_II/SRC/partial_map.cpp
174	392	ODIN_II/SRC/simulate_blif.cpp
3	2	ODIN_II/SRC/verilog_bison.y
1	1	ODIN_II/SRC/verilog_flex.l

--b1863a976--2020-07-18--jeanlego (Jean-Philippe Legault)
1	1	ODIN_II/SRC/include/odin_types.h
2	3	ODIN_II/SRC/include/simulate_blif.h
180	170	ODIN_II/SRC/simulate_blif.cpp

--f09143a8a--2020-07-18--jeanlego (Jean-Philippe Legault)
0	1	ODIN_II/SRC/ast_util.cpp
1	7	ODIN_II/SRC/include/AtomicBuffer.hpp
14	10	ODIN_II/SRC/include/odin_types.h
1	0	ODIN_II/SRC/include/simulate_blif.h
29	66	ODIN_II/SRC/netlist_create_from_ast.cpp
2	5	ODIN_II/SRC/netlist_utils.cpp
1	1	ODIN_II/SRC/odin_ii.cpp
1	11	ODIN_II/SRC/output_blif.cpp
1	13	ODIN_II/SRC/read_blif.cpp
68	76	ODIN_II/SRC/simulate_blif.cpp

--fa684729a--2020-07-15--jeanlego
2	2	ODIN_II/SRC/adders.cpp
65	65	ODIN_II/SRC/ast_elaborate.cpp
5	5	ODIN_II/SRC/ast_loop_unroll.cpp
70	92	ODIN_II/SRC/ast_util.cpp
1	1	ODIN_II/SRC/hard_blocks.cpp
7	7	ODIN_II/SRC/implicit_memory.cpp
8	10	ODIN_II/SRC/include/ast_util.h
1	1	ODIN_II/SRC/include/implicit_memory.h
1	1	ODIN_II/SRC/include/netlist_check.h
7	5	ODIN_II/SRC/include/netlist_utils.h
1	1	ODIN_II/SRC/include/node_creation_library.h
20	12	ODIN_II/SRC/include/odin_error.h
1	3	ODIN_II/SRC/include/odin_globals.h
4	7	ODIN_II/SRC/include/odin_types.h
2	2	ODIN_II/SRC/include/odin_util.h
54	54	ODIN_II/SRC/include/parse_making_ast.h
24	24	ODIN_II/SRC/memories.cpp
15	15	ODIN_II/SRC/multipliers.cpp
10	19	ODIN_II/SRC/netlist_check.cpp
119	122	ODIN_II/SRC/netlist_create_from_ast.cpp
14	12	ODIN_II/SRC/netlist_utils.cpp
9	9	ODIN_II/SRC/node_creation_library.cpp
19	18	ODIN_II/SRC/odin_error.cpp
5	4	ODIN_II/SRC/odin_ii.cpp
16	16	ODIN_II/SRC/odin_util.cpp
5	7	ODIN_II/SRC/output_blif.cpp
211	211	ODIN_II/SRC/parse_making_ast.cpp
4	4	ODIN_II/SRC/partial_map.cpp
40	46	ODIN_II/SRC/read_blif.cpp
1	1	ODIN_II/SRC/read_xml_config_file.cpp
86	81	ODIN_II/SRC/simulate_blif.cpp
3	3	ODIN_II/SRC/subtractions.cpp
181	181	ODIN_II/SRC/verilog_bison.y
39	38	ODIN_II/SRC/verilog_flex.l

--256afea85--2020-07-11--jeanlego (Jean-Philippe Legault)
17	46	ODIN_II/SRC/netlist_create_from_ast.cpp

--b24575f79--2020-07-11--jeanlego
12	1	ODIN_II/SRC/verilog_flex.l

--6bd71848c--2020-07-09--jeanlego
0	3	ODIN_II/SRC/odin_ii.cpp

--6af4a382f--2020-07-07--jeanlego
2	0	ODIN_II/SRC/verilog_bison.y

--21aeca560--2020-06-03--emacdo12
37	24	ODIN_II/SRC/ast_util.cpp

--1bace21dd--2020-06-04--s.alireza.damghani@unb.ca
1	1	ODIN_II/SRC/adders.cpp

--627a9e138--2020-05-27--emacdo12
1	0	ODIN_II/SRC/include/odin_util.h
51	0	ODIN_II/SRC/odin_util.cpp
1	1	ODIN_II/SRC/simulate_blif.cpp

--bd6d43c03--2020-05-25--jeanlego
3	3	ODIN_II/SRC/ast_elaborate.cpp
5	5	ODIN_II/SRC/ast_util.cpp

--f9611e1a5--2020-05-21--jeanlego (Jean-Philippe Legault)
3	2	ODIN_II/SRC/include/odin_types.h
10	0	ODIN_II/SRC/odin_ii.cpp
11	3	ODIN_II/SRC/verilog_flex.l

--e5f0d9087--2020-05-21--jeanlego (Jean-Philippe Legault)
1	0	ODIN_II/SRC/include/odin_util.h
31	0	ODIN_II/SRC/odin_util.cpp
8	1	ODIN_II/SRC/verilog_bison.y
58	10	ODIN_II/SRC/verilog_flex.l

--811cd4a69--2020-05-20--jeanlego (Jean-Philippe Legault)
30	13	ODIN_II/SRC/ast_elaborate.cpp
178	2	ODIN_II/SRC/ast_util.cpp
5	1	ODIN_II/SRC/enum_str.cpp
3	0	ODIN_II/SRC/include/ast_util.h
7	3	ODIN_II/SRC/include/odin_types.h
7	0	ODIN_II/SRC/include/parse_making_ast.h
15	6	ODIN_II/SRC/netlist_create_from_ast.cpp
42	3	ODIN_II/SRC/parse_making_ast.cpp
1	1	ODIN_II/SRC/simulate_blif.cpp
20	9	ODIN_II/SRC/verilog_bison.y
13	10	ODIN_II/SRC/verilog_flex.l

--db73ae194--2020-05-15--djns1
8	15	ODIN_II/SRC/include/odin_error.h
67	28	ODIN_II/SRC/odin_error.cpp

--d92f36fd4--2020-04-08--Dusty DeWeese
1	0	ODIN_II/SRC/include/Hashtable.hpp
3	3	ODIN_II/SRC/odin_ii.cpp
1	0	ODIN_II/SRC/parse_making_ast.cpp

--f09c9f815--2020-05-03--jeanlego (Jean-Philippe Legault)
1	1	ODIN_II/SRC/adders.cpp
51	51	ODIN_II/SRC/ast_elaborate.cpp
4	4	ODIN_II/SRC/ast_loop_unroll.cpp
16	16	ODIN_II/SRC/ast_util.cpp
1	1	ODIN_II/SRC/hard_blocks.cpp
4	4	ODIN_II/SRC/implicit_memory.cpp
21	23	ODIN_II/SRC/include/odin_error.h
12	12	ODIN_II/SRC/memories.cpp
2	2	ODIN_II/SRC/multipliers.cpp
6	6	ODIN_II/SRC/netlist_check.cpp
95	95	ODIN_II/SRC/netlist_create_from_ast.cpp
11	11	ODIN_II/SRC/netlist_utils.cpp
2	2	ODIN_II/SRC/node_creation_library.cpp
26	30	ODIN_II/SRC/odin_error.cpp
2	2	ODIN_II/SRC/odin_ii.cpp
14	14	ODIN_II/SRC/odin_util.cpp
5	5	ODIN_II/SRC/output_blif.cpp
52	52	ODIN_II/SRC/parse_making_ast.cpp
4	4	ODIN_II/SRC/partial_map.cpp
8	8	ODIN_II/SRC/read_blif.cpp
1	1	ODIN_II/SRC/read_xml_config_file.cpp
66	66	ODIN_II/SRC/simulate_blif.cpp
1	1	ODIN_II/SRC/subtractions.cpp
1	1	ODIN_II/SRC/verilog_bison.y
7	7	ODIN_II/SRC/verilog_flex.l

--78b210fee--2020-04-14--kmurray
1	0	ODIN_II/SRC/include/Hashtable.hpp

--3c6dca5a4--2020-03-30--shrey
56	0	ODIN_II/SRC/netlist_create_from_ast.cpp

--f3fac85f1--2020-03-31--djns1
13	0	ODIN_II/SRC/ast_util.cpp
2	0	ODIN_II/SRC/include/ast_util.h
2	2	ODIN_II/SRC/parse_making_ast.cpp

--479b99d20--2020-03-23--djns1
53	55	ODIN_II/SRC/verilog_flex.l

--60afe6bdd--2020-03-23--jeanlego (Jean-Philippe Legault)
15	5	ODIN_II/SRC/include/odin_error.h
3	3	ODIN_II/SRC/include/parse_making_ast.h
1	2	ODIN_II/SRC/odin_error.cpp
12	10	ODIN_II/SRC/parse_making_ast.cpp
31	21	ODIN_II/SRC/verilog_bison.y
1	6	ODIN_II/SRC/verilog_flex.l

--4fc826040--2020-03-18--jeanlego (Jean-Philippe Legault)
1	2	ODIN_II/SRC/odin_ii.cpp

--fd8304769--2020-03-13--djns1
1	0	ODIN_II/SRC/verilog_flex.l

--ab5af4971--2020-03-03--jeanlego (Jean-Philippe Legault)
19	13	ODIN_II/SRC/ast_elaborate.cpp
1	1	ODIN_II/SRC/ast_util.cpp
2	2	ODIN_II/SRC/include/netlist_visualizer.h
1	1	ODIN_II/SRC/include/odin_buffer.hpp
16	16	ODIN_II/SRC/multipliers.cpp
4	4	ODIN_II/SRC/netlist_check.cpp
2	10	ODIN_II/SRC/netlist_statistic.cpp
2	2	ODIN_II/SRC/netlist_utils.cpp
10	10	ODIN_II/SRC/netlist_visualizer.cpp
4	3	ODIN_II/SRC/odin_error.cpp
